Movie Name,Average Rating,genres
Lymelife (2008),3.198630137,Comedy|Drama
Love & Sex (2000),3.198019802,Comedy|Drama|Romance
Hackers (1995),3.197587302,Action|Adventure|Crime|Thriller
Ice Age 4: Continental Drift (2012),3.197318008,Adventure|Animation|Comedy
I'm Not Rappaport (1996),3.197204969,Comedy
Spriggan (Supurigan) (1998),3.196787149,Action|Animation|Sci-Fi
Twister (1996),3.196249152,Action|Adventure|Romance|Thriller
Light Years (Gandahar) (1988),3.196078431,Adventure|Animation|Fantasy|Sci-Fi
Annie (1982),3.195783133,Children|Musical
Ordinary Decent Criminal (2000),3.195652174,Comedy|Crime
Death to Smoochy (2002),3.195488722,Comedy|Crime|Drama
"Price of Milk, The (2000)",3.1953125,Comedy|Drama|Fantasy|Romance
Can't Hardly Wait (1998),3.19522293,Comedy|Drama|Romance
Motorama (1991),3.195121951,Adventure|Comedy|Crime|Drama|Fantasy|Mystery|Sci-Fi|Thriller
"Black Cauldron, The (1985)",3.195053004,Adventure|Animation|Children|Fantasy
"Missing, The (2003)",3.194954128,Adventure|Thriller|Western
Alice in Wonderland (1999),3.194444444,Adventure|Comedy|Fantasy
Visioneers (2008),3.193548387,Comedy
Harold & Kumar Escape from Guantanamo Bay (2008),3.193482688,Adventure|Comedy
So Dear to My Heart (1949),3.193277311,Children|Drama
"Man Who Knew Too Little, The (1997)",3.193198992,Comedy|Crime|Thriller
Time Code (2000),3.193069307,Comedy|Drama
"Associate, The (1996)",3.192160612,Comedy
Smokey and the Bandit (1977),3.191997063,Action|Comedy
Parents (1989),3.19124424,Comedy|Drama|Horror
Batman (1966),3.190932312,Action|Adventure|Comedy
Blended (2014),3.190789474,Comedy
"Adventures of Felix, The (a.k.a. Funny Felix) (Drôle de Félix) (2000)",3.19047619,Comedy|Drama
"Witches of Eastwick, The (1987)",3.190214547,Comedy|Fantasy|Horror|Thriller
Underworld (1996),3.19,Comedy|Thriller
King Solomon's Mines (1937),3.188571429,Action|Adventure|Drama|Romance|Thriller
With Six You Get Eggroll (1968),3.18852459,Comedy|Romance
Atlantis: The Lost Empire (2001),3.188469185,Adventure|Animation|Children|Fantasy
Nothing (2003),3.188405797,Comedy|Fantasy|Mystery|Sci-Fi
Tin Cup (1996),3.188299991,Comedy|Drama|Romance
Leningrad Cowboys Go America (1989),3.1875,Comedy|Musical
"Philadelphia Experiment, The (1984)",3.186635945,Adventure|Drama|Sci-Fi
"Ugly Truth, The (2009)",3.185654008,Comedy|Drama|Romance
"Ninth Gate, The (1999)",3.185467626,Fantasy|Horror|Mystery|Thriller
Newsies (1992),3.185311284,Children|Musical
Joy Ride (2001),3.185201027,Adventure|Thriller
"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",3.184782609,Action|Adventure|Fantasy|Mystery
"Odd Life of Timothy Green, The (2012)",3.18452381,Comedy|Drama|Fantasy
Daffy Duck's Quackbusters (1988),3.184210526,Animation|Children|Comedy|Horror
"Three Caballeros, The (1945)",3.183870968,Animation|Children|Musical
"Rum Diary, The (2011)",3.183397683,Comedy|Drama|Thriller
Lethal Weapon 3 (1992),3.183254076,Action|Comedy|Crime|Drama
Con Air (1997),3.18210489,Action|Adventure|Thriller
Pearls and Pigs (Helmiä ja sikoja) (2003),3.181818182,Comedy
"Golden Compass, The (2007)",3.181334081,Adventure|Children|Fantasy
"Addams Family, The (1991)",3.181309321,Children|Comedy|Fantasy
Breaking In (1989),3.18115942,Adventure|Comedy
"Road to El Dorado, The (2000)",3.181136951,Animation|Children
"Soupe aux Choux, La (1981)",3.181034483,Comedy
Sinbad and the Eye of the Tiger (1977),3.180803571,Adventure|Fantasy
Overboard (1987),3.18059126,Comedy|Romance
Vampire Hunter D (1985),3.180555556,Animation|Fantasy|Horror
Mermaids (1990),3.180519481,Comedy|Drama|Romance
Death Hunt (1981),3.18,Action|Adventure|Crime|Thriller
Sidewalks of New York (2001),3.17987152,Comedy|Romance
Mickey's Once Upon a Christmas (1999),3.179487179,Animation|Comedy|Fantasy
Still Breathing (1997),3.179347826,Comedy|Romance
American Reunion (American Pie 4) (2012),3.17921147,Comedy
Incident at Loch Ness (2004),3.179104478,Adventure|Comedy|Documentary
Road Trip (2000),3.178894679,Comedy
"Oh, God! (1977)",3.178325688,Comedy|Fantasy
"Mirror Has Two Faces, The (1996)",3.178017849,Comedy|Drama|Romance
"View to a Kill, A (1985)",3.176920855,Action|Adventure|Thriller
"Perez Family, The (1995)",3.17626322,Comedy|Romance
Nightbreed (1990),3.176190476,Fantasy|Horror
Mogambo (1953),3.175438596,Adventure|Drama|Romance
"Myth, The (San wa) (2005)",3.175,Action|Adventure|Comedy|Fantasy
Peggy Sue Got Married (1986),3.174938975,Comedy|Drama
Just Go with It (2011),3.174816626,Comedy|Romance
"Mask, The (1994)",3.174717892,Action|Comedy|Crime|Fantasy
Legally Blonde (2001),3.173665199,Comedy|Romance
Potiche (2010),3.173333333,Comedy
"Couch in New York, A (1996)",3.173267327,Comedy|Drama|Romance
Drop Dead Gorgeous (1999),3.173140224,Comedy
On a Clear Day You Can See Forever (1970),3.173076923,Comedy|Musical|Romance
Meatballs (1979),3.172934191,Comedy
Fun and Fancy Free (1947),3.17251462,Animation|Children|Musical
Where the Red Fern Grows (1974),3.172413793,Children|Drama
"What's New, Pussycat (1965)",3.171794872,Comedy
Hereafter (2010),3.171787709,Drama|Fantasy
Brother Bear (2003),3.171588595,Adventure|Animation|Children
Freaky Friday (2003),3.170644391,Children|Comedy|Fantasy
Revenge of the Nerds (1984),3.170419012,Comedy
27 Dresses (2008),3.170066414,Comedy|Romance
Delirious (2006),3.169642857,Comedy|Drama
Far From Home: The Adventures of Yellow Dog (1995),3.169064748,Adventure|Children
"Adventures of Pinocchio, The (1996)",3.168891856,Adventure|Children
Going the Distance (2010),3.168224299,Comedy|Romance
Once Upon a Time in Mexico (2003),3.168110363,Action|Adventure|Crime|Thriller
Tales from Earthsea (Gedo Senki) (2006),3.167938931,Adventure|Animation|Fantasy
Inkheart (2008),3.167155425,Adventure|Fantasy
Barbershop (2002),3.167088608,Comedy
Due Date (2010),3.166881443,Comedy
"Mummy, The (1999)",3.166875485,Action|Adventure|Comedy|Fantasy|Horror|Thriller
Ultimate Avengers (2006),3.166666667,Action|Animation|Children|Sci-Fi
Hoodwinked! (2005),3.16643454,Animation|Children|Comedy
"Losers, The (2010)",3.166184971,Action|Adventure|Drama|Mystery|Thriller
Hook (1991),3.165929204,Adventure|Comedy|Fantasy
Hot Tub Time Machine (2010),3.165695254,Comedy|Sci-Fi
"Private Eyes, The (1981)",3.165584416,Comedy|Mystery
Lady of Burlesque (1943),3.164893617,Comedy|Mystery
Pretty Persuasion (2005),3.164516129,Comedy|Drama
Dr. Seuss' The Lorax (2012),3.164319249,Animation|Fantasy|Musical|IMAX
"Big White, The (2005)",3.163636364,Comedy|Crime|Drama
Smiling Fish and Goat on Fire (1999),3.163366337,Comedy|Romance
Pie in the Sky (1996),3.163157895,Comedy|Romance
"Last Dragon, The (1985)",3.1625,Action|Comedy|Drama
Prime (2005),3.161849711,Comedy|Drama|Romance
Wide Awake (1998),3.161290323,Children|Comedy|Drama
Solitary Man (2009),3.161157025,Comedy|Drama
"Coca-Cola Kid, The (1985)",3.161111111,Comedy|Romance
Roadside Prophets (1992),3.161016949,Comedy|Drama
Ramona and Beezus (2010),3.160714286,Children|Comedy
"Five-Year Engagement, The (2012)",3.160516605,Comedy|Romance
Road to Bali (1952),3.160493827,Comedy|Musical
Penn & Teller Get Killed (1989),3.160087719,Adventure|Comedy
Silent Hill (2006),3.160015349,Fantasy|Horror|Thriller
Warm Water Under a Red Bridge (Akai hashi no shita no nurui mizu) (2001),3.16,Comedy|Drama
"Best Man, The (1999)",3.159733777,Comedy|Drama
"Object of My Affection, The (1998)",3.15970516,Comedy|Romance
"Parent Trap, The (1998)",3.159448819,Children|Comedy|Romance
In & Out (1997),3.15930669,Comedy
"Lion King II: Simba's Pride, The (1998)",3.158450704,Adventure|Animation|Children|Musical|Romance
"Best Man, The (Testimone dello sposo, Il) (1998)",3.158333333,Comedy|Drama|Romance
"Bird People in China, The (Chûgoku no chôjin) (1998)",3.157894737,Adventure|Comedy|Drama|Fantasy
Fright Night (2011),3.157676349,Comedy|Horror
I Married a Witch (1942),3.157142857,Comedy|Fantasy|Romance
Shrek the Halls (2007),3.156826568,Adventure|Animation|Comedy|Fantasy
How to Lose a Guy in 10 Days (2003),3.15679639,Comedy|Romance
"Polar Express, The (2004)",3.156735751,Adventure|Animation|Children|Fantasy|IMAX
War of the Worlds (2005),3.156288724,Action|Adventure|Sci-Fi|Thriller
"Monster in Paris, A (Un monstre à Paris) (2011)",3.15625,Adventure|Animation|Children
"Flamingo Kid, The (1984)",3.156114484,Comedy|Drama
Colombiana (2011),3.155982906,Action|Adventure|Drama|Thriller
Uptown Saturday Night (1974),3.155737705,Comedy
"Ugly Dachshund, The (1966)",3.155405405,Children|Comedy
Hamlet 2 (2008),3.154901961,Comedy
What Happens in Vegas... (2008),3.154879774,Comedy|Romance
No Such Thing (2001),3.154605263,Drama|Fantasy|Romance
Frankie and Johnny (1991),3.154166667,Comedy|Romance
"Chipmunk Adventure, The (1987)",3.153846154,Adventure|Animation|Children|Comedy|Fantasy|Musical
"War of the Roses, The (1989)",3.153723887,Comedy|Drama
"City of Women, The (Città delle donne, La) (1980)",3.153465347,Comedy|Drama
"Wedding Date, The (2005)",3.153284672,Comedy|Romance
Mamma Mia! (2008),3.152192605,Comedy|Musical|Romance
P.S. (2004),3.151658768,Comedy|Drama|Fantasy|Romance
"Incredible Mr. Limpet, The (1964)",3.151515152,Animation|Comedy|War
2 Days in New York (2012),3.151162791,Comedy
Grumpier Old Men (1995),3.15104044,Comedy|Romance
"Answer Man, The (a.k.a. Arlen Faber) (2009)",3.150943396,Comedy|Romance
Iron Sky (2012),3.15052356,Action|Comedy|Sci-Fi
Crazy People (1990),3.150326797,Comedy
Remo Williams: The Adventure Begins (1985),3.149224806,Action|Comedy|Crime|Thriller
Bob & Carol & Ted & Alice (1969),3.149122807,Comedy|Drama
Where the Buffalo Roam (1980),3.149006623,Comedy
Last Vegas (2013),3.148026316,Comedy|Drama|Romance
Volcano High (Whasango) (2001),3.147959184,Action|Comedy
Moonraker (1979),3.147649573,Action|Adventure|Sci-Fi|Thriller
Centurion (2010),3.147569444,Action|Adventure|Drama|Thriller|War
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",3.147448886,Comedy
After the Sunset (2004),3.147427854,Action|Adventure|Comedy|Crime|Thriller
"Lovely Bones, The (2009)",3.146837349,Crime|Drama|Fantasy|Horror|Thriller
"Party, The (Boum, La) (1980)",3.146341463,Comedy|Romance
Bamboozled (2000),3.146291209,Comedy
"Santa Clause, The (1994)",3.146079219,Comedy|Drama|Fantasy
PCU (1994),3.145869947,Comedy
Liquid Sky (1982),3.145728643,Comedy|Sci-Fi
On the Road (2012),3.14556962,Adventure|Drama
Blades of Glory (2007),3.145430108,Comedy|Romance
Mr. Nice Guy (Yat goh ho yan) (1997),3.145412131,Action|Comedy
Divine Intervention (Yadon ilaheyya) (2002),3.145348837,Comedy|Drama|Romance|War
Everybody's Famous! (Iedereen beroemd!) (2000),3.14516129,Comedy|Drama|Musical
Elephants Dream (2006),3.144736842,Animation|Fantasy|Sci-Fi
This Means War (2012),3.144599303,Action|Comedy|Romance
"Big Empty, The (2003)",3.144444444,Comedy|Mystery|Sci-Fi
Arn: The Knight Templar (Arn - Tempelriddaren) (2007),3.144295302,Action|Adventure|Drama|Romance|War
You've Got Mail (1998),3.144027999,Comedy|Romance
"Matrix Revolutions, The (2003)",3.143746947,Action|Adventure|Sci-Fi|Thriller|IMAX
Death in Brunswick (1991),3.143678161,Comedy
Sweet Home Alabama (2002),3.143510055,Comedy|Romance
Young Adult (2011),3.143258427,Comedy|Drama
Jack and the Beanstalk (1952),3.142857143,Children|Comedy|Fantasy
About Adam (2000),3.142105263,Comedy
Tom and Huck (1995),3.14204947,Adventure|Children
Crocodile Dundee (1986),3.141457266,Adventure|Comedy
"Cinderella Story, A (2004)",3.140432099,Comedy|Romance
"Onion Movie, The (2008)",3.140186916,Comedy
Paper Heart (2009),3.140151515,Comedy|Documentary|Drama|Romance
"Switch, The (2010)",3.139705882,Comedy|Romance
"Princess Diaries, The (2001)",3.1394934,Children|Comedy|Romance
"Big Tease, The (1999)",3.139175258,Comedy
Beaches (1988),3.139117427,Comedy|Drama|Musical
Wonder Woman (2009),3.138888889,Action|Adventure|Animation|Fantasy
Leap Year (2010),3.138198758,Comedy|Romance
"Other Sister, The (1999)",3.137675796,Comedy|Drama|Romance
Escape to Witch Mountain (1975),3.137672811,Adventure|Children|Fantasy
Here Comes the Boom (2012),3.137614679,Action|Comedy
Lakeboat (2000),3.137254902,Comedy
"Kid, The (2000)",3.137199434,Comedy|Fantasy
What Women Want (2000),3.13689502,Comedy|Romance
Take Me Home Tonight (2011),3.13671875,Comedy|Drama
Bedtime Stories (2008),3.135725429,Adventure|Children|Comedy
Carolina (2005),3.13559322,Comedy|Romance
Black Beauty (1971),3.135416667,Children|Drama
Hooper (1978),3.135294118,Action|Comedy
Final Fantasy: The Spirits Within (2001),3.135256209,Adventure|Animation|Fantasy|Sci-Fi
Bye Bye Birdie (1963),3.134920635,Comedy|Musical
Me Myself I (2000),3.134865568,Comedy|Romance
Divorcing Jack (1998),3.134615385,Comedy|Thriller
"Naked Gun 2 1/2: The Smell of Fear, The (1991)",3.134293081,Comedy
"Jewel of the Nile, The (1985)",3.133856979,Action|Adventure|Comedy|Romance
17 Again (2009),3.133408919,Comedy|Drama
"Big Year, The (2011)",3.133333333,Comedy
Bollywood/Hollywood (2002),3.132867133,Comedy|Drama|Musical|Romance
Die Another Day (2002),3.132495717,Action|Adventure|Thriller
Gidget (1959),3.131868132,Comedy
Honeymoon in Vegas (1992),3.131818182,Comedy|Romance
Short Circuit (1986),3.131340013,Comedy|Sci-Fi
Kate & Leopold (2001),3.130593132,Comedy|Romance
C.S.A.: The Confederate States of America (2004),3.130081301,Comedy|Drama
Road to Rio (1947),3.129032258,Adventure|Comedy|Musical|Romance
My Blue Heaven (1990),3.128923767,Comedy
Arthur and the Invisibles (2007),3.128272251,Action|Children|Fantasy
"Replacements, The (2000)",3.128064881,Comedy
Death Race (2008),3.127866972,Action|Adventure|Sci-Fi|Thriller
Tamara Drewe (2010),3.127777778,Comedy|Drama|Romance
Running With Scissors (2006),3.127586207,Comedy|Drama
Madeline (1998),3.127304147,Children|Comedy
Speechless (1994),3.127028181,Comedy|Romance
Cousins (1989),3.126865672,Comedy|Romance
Night at the Museum (2006),3.126436782,Action|Comedy|Fantasy|IMAX
Pitkä kuuma kesä (1999),3.126315789,Comedy|Drama
"Librarian: Return to King Solomon's Mines, The (2006)",3.126126126,Action|Adventure|Fantasy
Detroit Rock City (1999),3.126002004,Comedy
"Brothers, The (2001)",3.125806452,Comedy|Drama
Blaze (1989),3.125641026,Comedy|Drama
White Fang (1991),3.125586854,Adventure
"Longest Yard, The (2005)",3.125507717,Comedy|Drama
Baby Mama (2008),3.125205931,Comedy
Diary of a Wimpy Kid: Dog Days (2012),3.125,Children|Comedy
Happy Feet (2006),3.124604681,Adventure|Animation|Children|Comedy|IMAX
"Ladies Man, The (1961)",3.12295082,Comedy
"Shaggy Dog, The (1959)",3.122945205,Children|Comedy
"Tale of Despereaux, The (2008)",3.122881356,Adventure|Animation|Children|Comedy|Fantasy
Shag (1989),3.122685185,Comedy|Drama
Mad Dog and Glory (1993),3.121518987,Comedy|Drama|Romance
What a Girl Wants (2003),3.121396896,Comedy|Drama|Romance
Superman Returns (2006),3.121216407,Action|Adventure|Sci-Fi|IMAX
"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",3.121212121,Comedy|Drama|Musical|Romance
Because of Winn-Dixie (2005),3.120512821,Children|Comedy|Drama
Itty Bitty Titty Committee (2007),3.12037037,Comedy|Drama|Romance
How I Won the War (1967),3.120171674,Comedy|War
Into the Woods (2014),3.120155039,Children|Comedy|Fantasy|Musical
Plaza Suite (1971),3.119047619,Comedy
Stakeout (1987),3.118473896,Comedy|Crime|Romance|Thriller
Elizabethtown (2005),3.118049225,Comedy|Drama|Romance
Beyond the Valley of the Dolls (1970),3.117948718,Comedy|Horror
Big Daddy (1999),3.117666778,Comedy
Life During Wartime (2009),3.117647059,Comedy|Drama
Citizen Toxie: The Toxic Avenger IV (2000),3.117283951,Action|Comedy|Horror
Fire and Ice (1983),3.116197183,Animation|Fantasy
"See No Evil, Hear No Evil (1989)",3.115961801,Comedy|Crime
You Will Meet a Tall Dark Stranger (2010),3.115879828,Comedy|Romance
River of No Return (1954),3.115740741,Adventure|Western
"Pepi, Luci, Bom (Pepi, Luci, Bom y Otras Chicas del Montón) (1980)",3.115384615,Comedy
"Invisible, The (2007)",3.114754098,Crime|Drama|Fantasy|Mystery|Thriller
Connie and Carla (2004),3.114583333,Comedy
Mambo Italiano (2003),3.114503817,Comedy
"Indian in the Cupboard, The (1995)",3.11444638,Adventure|Children|Fantasy
White Men Can't Jump (1992),3.114375,Comedy|Drama
Rat Race (2001),3.114190012,Comedy
"Aviator, The (1985)",3.113924051,Adventure
Shanghai Knights (2003),3.113822725,Action|Adventure|Comedy
Terminator 3: Rise of the Machines (2003),3.113220899,Action|Adventure|Sci-Fi
"Seventh Sign, The (1988)",3.112880396,Drama|Fantasy|Thriller
Smiley Face (2007),3.112781955,Comedy
"Gods Must Be Crazy II, The (1989)",3.11269002,Comedy
Beautiful Creatures (2000),3.112676056,Comedy|Crime|Drama|Thriller
Who Is Cletis Tout? (2001),3.112403101,Comedy
Out Cold (2001),3.112359551,Comedy
Secret Admirer (1985),3.112149533,Comedy|Romance
California Suite (1978),3.112107623,Comedy
"Monster Squad, The (1987)",3.112016293,Adventure|Comedy|Horror
"Electric Horseman, The (1979)",3.111821086,Comedy|Western
"Ice Harvest, The (2005)",3.110784314,Action|Comedy|Crime|Thriller
Art School Confidential (2006),3.110638298,Comedy|Drama
For Love or Money (1993),3.110633727,Comedy|Romance
Pain & Gain (2013),3.11036036,Action|Comedy|Crime
Orange County (2002),3.1102779,Comedy
Mischief (1985),3.110169492,Comedy|Romance
Mighty Joe Young (1949),3.109947644,Adventure|Children|Drama
Fools Rush In (1997),3.109938114,Comedy|Drama|Romance
My Friend Flicka (1943),3.10989011,Children|Western
Indian Summer (1993),3.109872611,Comedy|Drama
"Prince & Me, The (2004)",3.109778598,Comedy|Romance
Patch Adams (1998),3.109677419,Comedy|Drama
"Battle Creek Brawl (Big Brawl, The) (1980)",3.109649123,Action|Comedy
Cousin Bette (1998),3.109489051,Comedy
Sex and Death 101 (2007),3.109375,Comedy|Drama
13 Going on 30 (2004),3.109159159,Comedy|Fantasy|Romance
Speed Racer (2008),3.108782435,Action|Children|Sci-Fi|IMAX
Star Wars: Episode II - Attack of the Clones (2002),3.108584475,Action|Adventure|Sci-Fi|IMAX
Other People's Money (1991),3.108571429,Comedy|Drama|Romance
Fritz the Cat (1972),3.108200456,Animation
Paris When It Sizzles (1964),3.108108108,Comedy|Romance
Black Sheep (1996),3.107627467,Comedy
Married to the Mob (1988),3.107426436,Comedy
Muppets From Space (1999),3.107142857,Children|Comedy
Meet the Fockers (2004),3.106926306,Comedy
Where the Money Is (2000),3.106617647,Comedy|Drama
"13th Warrior, The (1999)",3.106579299,Action|Adventure|Fantasy
"End, The (1978)",3.106508876,Comedy
"Great Buck Howard, The (2008)",3.106299213,Comedy
Bite the Bullet (1975),3.10625,Action|Adventure|Western
For Love of the Game (1999),3.105752595,Comedy|Drama
Continental Divide (1981),3.105603448,Comedy|Romance
30 Minutes or Less (2011),3.105571848,Action|Comedy|Crime
Addicted to Love (1997),3.105524079,Comedy|Romance
God Is Brazilian (Deus É Brasileiro) (2003),3.104651163,Adventure|Comedy|Fantasy
Mr. Jealousy (1997),3.104417671,Comedy|Romance
Twin Town (1997),3.103942652,Comedy|Crime
Blackbeard's Ghost (1968),3.103395062,Children|Comedy
"Zero Theorem, The (2013)",3.102272727,Drama|Fantasy|Sci-Fi
"Other Side of Sunday, The (Søndagsengler) (1996)",3.101351351,Comedy|Drama
Dagon (2001),3.10130719,Fantasy|Horror|Mystery|Thriller
Mad Max Beyond Thunderdome (1985),3.100993377,Action|Adventure|Sci-Fi
"Boy Who Could Fly, The (1986)",3.100581879,Drama|Fantasy
Max Dugan Returns (1983),3.100502513,Comedy
Abbott and Costello Meet the Mummy (1955),3.100260417,Comedy|Horror
Lethal Weapon 4 (1998),3.100117578,Action|Comedy|Crime|Thriller
After the Fox (Caccia alla volpe) (1966),3.1,Comedy|Crime
Guess Who (2005),3.099785408,Comedy|Romance
Dinosaur (2000),3.09978355,Adventure|Animation|Children
Crank: High Voltage (2009),3.099121706,Action|Comedy|Crime
Knights of the Round Table (1953),3.098039216,Adventure|Drama
Click (2006),3.09751693,Adventure|Comedy|Drama|Fantasy|Romance
Just Friends (2005),3.097484277,Comedy|Romance
Let's Be Cops (2014),3.097402597,Comedy|Crime
Smart People (2008),3.09672619,Comedy|Drama|Romance
Yellowbeard (1983),3.096330275,Action|Adventure|Comedy
¡Three Amigos! (1986),3.096299152,Comedy|Western
Space Cowboys (2000),3.095813679,Action|Adventure|Comedy|Sci-Fi
"Hollywood Knights, The (1980)",3.095588235,Comedy
Rock-A-Doodle (1991),3.095505618,Adventure|Animation|Children|Musical
Terra (a.k.a. Battle for Terra) (2007),3.095238095,Adventure|Animation|Sci-Fi
Gerry (2002),3.094890511,Adventure|Drama
Broken Arrow (1996),3.094643503,Action|Adventure|Thriller
Private Benjamin (1980),3.093726379,Comedy
Hyde Park on Hudson (2012),3.093220339,Comedy|Drama
"Four Feathers, The (2002)",3.092888244,Adventure|War
Neighbors (2014),3.092767296,Comedy
Drumline (2002),3.092412451,Comedy|Drama|Musical|Romance
"Adventures of Huck Finn, The (1993)",3.092391304,Adventure|Children|Comedy|Drama
Catch and Release (2006),3.092375367,Comedy|Drama|Romance
That Old Feeling (1997),3.09180791,Comedy|Romance
Baby Boom (1987),3.091489362,Comedy
Splendor (1999),3.090643275,Comedy
"Glass Bottom Boat, The (1966)",3.090361446,Comedy|Romance
"First Wives Club, The (1996)",3.090356872,Comedy
"Late Shift, The (1996)",3.09,Comedy
Taxi 3 (2003),3.089965398,Action|Comedy
"Hunt For Gollum, The (2009)",3.08974359,Action|Adventure|Fantasy
Chasing Liberty (2004),3.08968059,Comedy|Romance
Something to Talk About (1995),3.089450956,Comedy|Drama|Romance
Orgazmo (1997),3.089082184,Comedy
"Church, The (Chiesa, La) (1989)",3.088235294,Drama|Fantasy|Horror
Renaissance Man (1994),3.088166715,Comedy|Drama
"Thing Called Love, The (1993)",3.087912088,Comedy|Drama|Romance
Prince of Darkness (1987),3.0875,Fantasy|Horror|Sci-Fi|Thriller
Home Alone (1990),3.086655143,Children|Comedy
Snow White: A Tale of Terror (1997),3.086538462,Fantasy|Horror
Fired Up (2009),3.086021505,Comedy
Underworld: Awakening (2012),3.0859375,Action|Fantasy|Horror|IMAX
Tower Heist (2011),3.085561497,Action|Comedy|Crime
Little Nemo: Adventures in Slumberland (1992),3.085365854,Adventure|Animation|Children|Drama|Fantasy
Commando (1985),3.085343788,Action|Adventure
Shrek the Third (2007),3.084875847,Adventure|Animation|Children|Comedy|Fantasy
1492: Conquest of Paradise (1992),3.084810127,Adventure|Drama
Leap of Faith (1992),3.084710744,Comedy|Drama
She's the One (1996),3.084078712,Comedy|Romance
Housesitter (1992),3.084033613,Comedy|Romance
"Other Woman, The (2014)",3.083969466,Comedy|Romance
"Internship, The (2013)",3.083916084,Comedy
Pete's Dragon (1977),3.083642548,Adventure|Animation|Children|Musical
"Secret of My Succe$s, The (a.k.a. The Secret of My Success) (1987)",3.082887701,Comedy|Romance
Threesome (1994),3.081974503,Comedy|Romance
"Myth of Fingerprints, The (1997)",3.081632653,Comedy|Drama
About Last Night... (1986),3.081592689,Comedy|Drama|Romance
Star Trek: The Motion Picture (1979),3.081574093,Adventure|Sci-Fi
Strangers with Candy (2005),3.081280788,Comedy
Star Wars: Episode I - The Phantom Menace (1999),3.080983296,Action|Adventure|Sci-Fi
Rio 2 (2014),3.080882353,Adventure|Animation|Children|Comedy
Monte Carlo (2011),3.080645161,Adventure|Comedy|Romance
Bulletproof (1996),3.080217129,Action|Comedy|Crime
Cinderella (1997),3.080188679,Children|Fantasy|Musical|Romance
American Pop (1981),3.080103359,Animation|Musical
"Legend of Zorro, The (2005)",3.079865017,Action|Adventure|Drama|Western
Bowfinger (1999),3.079548981,Comedy
St. Trinian's (2007),3.078947368,Children|Comedy
"Hangover Part II, The (2011)",3.078923767,Comedy
Northfork (2003),3.078723404,Drama|Fantasy
"Campaign, The (2012)",3.078525641,Comedy
101 Dalmatians (1996),3.078429088,Adventure|Children|Comedy
"Expendables 2, The (2012)",3.078217822,Action|Adventure
Beerfest (2006),3.077505828,Comedy
Friends with Money (2006),3.077167019,Comedy|Drama|Romance
Sky Captain and the World of Tomorrow (2004),3.077145612,Action|Adventure|Sci-Fi
"Tempest, The (2010)",3.076923077,Comedy|Drama|Fantasy|Romance
"Man in the Iron Mask, The (1998)",3.076745774,Action|Adventure|Drama
Hotel de Love (1996),3.076704545,Comedy|Romance
"Dictator, The (2012)",3.076415094,Comedy
That Darn Cat! (1965),3.076069079,Children|Comedy|Mystery
Crimewave (1985),3.075757576,Comedy|Crime
I Give It a Year (2013),3.075471698,Comedy|Romance
"SpongeBob SquarePants Movie, The (2004)",3.075367647,Adventure|Animation|Children|Comedy
Extract (2009),3.075123153,Comedy
"Mothman Prophecies, The (2002)",3.074858223,Drama|Fantasy|Horror|Mystery|Thriller
"Love Bug, The (1969)",3.074443142,Children|Comedy
"Search for One-eye Jimmy, The (1996)",3.074074074,Comedy
Bad Boys II (2003),3.074022829,Action|Comedy|Crime|Thriller
Anything Else (2003),3.073825503,Comedy|Drama|Romance
Someone Like You (2001),3.073795181,Comedy|Romance
Another Cinderella Story (2008),3.073529412,Children|Comedy|Musical|Romance
Men with Brooms (2002),3.073394495,Comedy|Drama|Romance
Zathura (2005),3.073343849,Action|Adventure|Children|Fantasy
Black Sheep (2006),3.072916667,Comedy|Horror
Freaky Friday (1977),3.072781385,Children|Comedy|Fantasy
Darkman (1990),3.07165109,Action|Crime|Fantasy|Sci-Fi|Thriller
Merry Madagascar (2009),3.071428571,Animation
Dirty Work (1998),3.071363636,Comedy
Varsity Blues (1999),3.070830426,Comedy|Drama
Macao (1952),3.070175439,Adventure
"Librarian, The: The Curse of the Judas Chalice (2008)",3.069767442,Action|Adventure|Fantasy
Jersey Girl (2004),3.069709544,Comedy|Drama|Romance
"Craft, The (1996)",3.069688452,Drama|Fantasy|Horror|Thriller
Gay Purr-ee (1962),3.068965517,Animation|Children|Musical
Black Water (2007),3.068627451,Adventure|Drama|Horror|Thriller
Indian Summer (a.k.a. Alive & Kicking) (1996),3.068542569,Comedy|Drama
Aladdin and the King of Thieves (1996),3.068381855,Animation|Children|Comedy|Fantasy|Musical|Romance
Flash Gordon (1980),3.068276685,Action|Adventure|Sci-Fi
Planet 51 (2009),3.068100358,Adventure|Animation|Children|Comedy|Sci-Fi
Fun with Dick and Jane (1977),3.068062827,Comedy
Chain of Fools (2000),3.067901235,Comedy|Crime
Twin Dragons (Shuang long hui) (1992),3.067619048,Action|Comedy
All the Vermeers in New York (1990),3.067460317,Comedy|Drama|Romance
"'burbs, The (1989)",3.067391304,Comedy
"Rocker, The (2008)",3.066666667,Comedy
Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),3.066623822,Comedy|Crime
Bachelor Party (1984),3.066122234,Comedy
